"assay_type","feature_id","original_class","name","quality","method","group","chain_length","mean_value__DMEM","mean_value__3T3-L1","mean_value__Adipocytes","mean_value__BMC + 3T3-L1","mean_value__BMC + Adipocytes","median_value__DMEM","median_value__3T3-L1","median_value__Adipocytes","median_value__BMC + 3T3-L1","median_value__BMC + Adipocytes","log2FC_BMC_Adipo_vs_BMC_3T3","log2FC_Adipo_vs_3T3","log2FC_BMC_Adipo_vs_Adipo","log2FC_BMC_3T3_vs_3T3","bmc_effect_adipocyte_abs","bmc_effect_3T3_abs","delta_bmc_effect_abs","bmc_effect_adipocyte_log2","bmc_effect_3T3_log2","delta_bmc_effect_log2","biological_pattern"
"Water-soluble",314,"TCA Cycle","Succinate (neg.)",3,NA,"Other/Unclassified",NA,19212.726122069,19386.0781453867,21369.2748675562,18394.5716661995,7619.9783789088,19542.6240671872,19911.7576813695,20839.4533737064,18414.492615258,7682.55217095691,-1.26118408233697,0.065696857226999,-1.43965987163669,-0.112778932072722,-13156.9012027495,-1497.26506611151,-11659.636136638,-1.43965987163669,-0.112778932072722,-1.32688093956397,"Stronger BMC-associated depletion in adipocyte context"
"Water-soluble",292,"Glycolysis","Lactate (neg.)",3,NA,"Other/Unclassified",NA,233681.854643189,1521251.90859134,541201.071877682,893843.937766967,781098.618053305,228178.801781528,1553454.3445429,544480.811182586,894601.264202917,775598.398103335,-0.205934973333254,-1.51252673090447,0.510428617966411,-0.796163139604803,231117.586920749,-658853.080339983,889970.667260732,0.510428617966411,-0.796163139604803,1.30659175757121,"Stronger BMC-associated accumulation in adipocyte context"
"Water-soluble",268,"Carbohydrates","Fructose (neg.)",3,NA,"Other/Unclassified",NA,10100.0527252196,52244.0584334581,19550.1242562723,30965.9580096392,26549.9453601642,10147.5395950832,54227.9472829476,19283.1548674105,30903.5917096732,26570.9586187614,-0.217924244422298,-1.49169545383805,0.462509171362732,-0.811262038053019,7287.80375135089,-23324.3555732743,30612.1593246252,0.462509171362732,-0.811262038053019,1.27377120941575,"Stronger BMC-associated accumulation in adipocyte context"
"Water-soluble",67,"Ac-AA","N-Ac-Asp (neg.)",3,NA,"Other/Unclassified",NA,35.097423300699,34.1732779669878,68.2967079105109,87.7900885744029,69.1756179090501,34.2619385077804,31.4083956036391,65.8467628703735,73.0431278438228,64.0627599904373,-0.189262591042655,1.0679622676019,-0.0396265625759457,1.21759829606861,-1.78400287993611,41.6347322401837,-43.4187351201198,-0.0396265625759457,1.21759829606861,-1.25722485864456,"Stronger BMC-associated depletion in adipocyte context"
"Water-soluble",18,"non-ess. AA","Asparagine (pos.)",3,NA,"Other/Unclassified",NA,69.6191213988807,5558.66432549804,2115.90963745841,15129.5345880211,13586.8259007562,61.6019727164848,5623.3940271469,2128.98391095732,15199.7295942418,13574.2153217686,-0.163176854857011,-1.4012760918427,2.67263185096429,1.4345326139786,11445.2314108112,9576.33556709493,1868.89584371631,2.67263185096429,1.4345326139786,1.23809923698569,"Stronger BMC-associated accumulation in adipocyte context"
"Water-soluble",436,"Pyrimidines","Thymine (neg.)",3,NA,"Other/Unclassified",NA,209.084738599778,318.702941373952,364.730206147715,3040.69341992325,1494.48670678821,205.290843092296,319.604092498044,365.764571958699,3048.47425082146,1492.00376932086,-1.03083617986014,0.194629460128763,2.02826393315456,3.25372957314347,1126.23919736216,2728.87015832342,-1602.63096096126,2.02826393315456,3.25372957314347,-1.2254656399889,"Stronger BMC-associated depletion in adipocyte context"
"Water-soluble",517,"Signalling","Serotonin (1 AQC)",3,NA,"Other/Unclassified",NA,3.16070135126032,69.7224326086465,119.480503740814,130.102597375501,146.257519065199,3.10193300537214,67.6625757056255,135.161507308226,153.942317219923,131.577321965588,-0.226479014255331,0.998254342249138,-0.0387734899806876,1.18595986652378,-3.58418534263805,86.2797415142978,-89.8639268569358,-0.0387734899806876,1.18595986652378,-1.22473335650447,"Stronger BMC-associated depletion in adipocyte context"
"Water-soluble",463,"Purines","Methylguanosine (+)",3,NA,"Other/Unclassified",NA,0.0002069998266313,104.400527732479,86.5035648829125,72.2275062291144,29.6972748293769,0.000206654229957479,94.4780276064929,98.5766517121803,68.7820224498933,30.7523158872182,-1.16133647648015,0.061267132498302,-1.68055091810533,-0.457947309126881,-67.8243358249621,-25.6960051565996,-42.1283306683624,-1.68055091810533,-0.457947309126881,-1.22260360897845,"Stronger BMC-associated depletion in adipocyte context"
"Water-soluble",409,"Urea Cycle","Homoarginine (1 AQC)",3,NA,"Other/Unclassified",NA,95.7004086654922,34.0769652628567,50.3716920447274,38.4775474281919,33.7656978293913,98.780918189126,30.7530271734891,53.9684216437349,46.4730402538505,35.0171109066579,-0.408333969794151,0.811387065866908,-0.624055436111068,0.595665599549991,-18.951310737077,15.7200130803614,-34.6713238174383,-0.624055436111068,0.595665599549991,-1.21972103566106,"Adipocyte-enriched; reduced after BMC co-culture"
"Water-soluble",175,"Lys-Metabs","5-Hydroxylysine (2 AQC) (2+)",3,NA,"Other/Unclassified",NA,34.2167628504887,25.2994309958707,41.8124253417669,117.600102884104,92.5226903004686,34.8849816268202,23.2826339283348,45.2098639185494,89.9868566987201,75.4032513399291,-0.255087566736639,0.957383297793536,0.737989157750015,1.95046002228019,30.1933874213797,66.7042227703853,-36.5108353490056,0.737989157750015,1.95046002228019,-1.21247086453017,"Adipocyte-enriched; further increased after BMC co-culture"
"Water-soluble",369,"Fatty Acids","FA-(18:00) (1 BHA)",2,NA,"Fatty acid / Carboxylic acid","Long-chain",74185.9615400838,11708.7701483649,15950.6052606077,12162.7312436786,4192.88915920821,73982.6647677105,13418.0683407106,10942.4945651712,12030.2575619488,4252.39205883366,-1.50032100961956,-0.294235329303584,-1.36359514680868,-0.157509466492702,-6690.10250633756,-1387.81077876182,-5302.29172757574,-1.36359514680868,-0.157509466492702,-1.20608568031598,"Stronger BMC-associated depletion in adipocyte context"
"Water-soluble",518,"Signalling","LacPhe",3,NA,"Other/Unclassified",NA,6.4002943429832,173.009929488972,66.6077011894905,157.163897217432,124.030787484171,9.51750420214738,181.238487768269,63.9996641907457,158.574050548341,125.432413973721,-0.338246489694289,-1.5017531179727,0.970773974091337,-0.192732654187072,61.4327497829751,-22.6644372199275,84.0971870029026,0.970773974091337,-0.192732654187072,1.16350662827841,"Stronger BMC-associated accumulation in adipocyte context"
"Water-soluble",433,"Pyrimidines","Cytosine (pos.)",3,NA,"Other/Unclassified",NA,53.1553730312641,88.7676279488585,110.266122905953,91.7285663127403,58.4888880936894,51.1308960968378,85.6555690029778,120.205982295788,87.8817162855718,57.0408528119035,-0.623567493605861,0.488889743413656,-1.07544123984224,0.0370159971772786,-63.1651294838845,2.22614728259408,-65.3912767664786,-1.07544123984224,0.0370159971772786,-1.11245723701952,"Stronger BMC-associated depletion in adipocyte context"
"Water-soluble",139,"Glu-Metabs","5-Oxoproline (2 BHA)",3,NA,"Other/Unclassified",NA,100719.437688416,5662.7371540065,14991.3120256553,72036.9494711422,96638.8982419129,101826.062298989,5423.99872404552,15079.5720502405,66758.4095430391,88178.7283683971,0.401481087654072,1.47516674211098,2.54783518558257,3.62152084003948,73099.1563181565,61334.4108189936,11764.7454991629,2.54783518558257,3.62152084003948,-1.07368565445691,"Adipocyte-enriched; further increased after BMC co-culture"
"Water-soluble",253,"Polyamines","N-Acetylputrescine (1 AQC)",3,NA,"Other/Unclassified",NA,0.155263271714665,79.293483005901,29.4231306243075,57.4066998247223,37.7065277575934,0.000303621783197761,78.3147042094864,25.7632947178129,52.7536118561693,36.3629986090741,-0.536798699815322,-1.60396610727385,0.497154070542227,-0.570013336916303,10.5997038912612,-25.5610923533171,36.1607962445782,0.497154070542227,-0.570013336916303,1.06716740745853,"Stronger BMC-associated accumulation in adipocyte context"
"Water-soluble",14,"non-ess. AA","Alanine (pos.)",3,NA,"Other/Unclassified",NA,3539.11010124461,18257.0798766607,7692.11107683602,10836.8689639897,9189.29692961283,3431.11962174403,18597.7857345762,7715.44667867005,10742.4700592742,9199.78367348904,-0.223653913418822,-1.26930927544818,0.253850254885791,-0.791805107143573,1484.336994819,-7855.31567530204,9339.65267012104,0.253850254885791,-0.791805107143573,1.04565536202936,"Stronger BMC-associated accumulation in adipocyte context"
"Water-soluble",85,"Glu-AA","GluAla (1 AQC)",3,NA,"Other/Unclassified",NA,0.157785303351312,81.6455392077063,41.965358182268,113.603017913794,93.7885192412782,0.000361759949768965,81.9763556867986,42.2548206585178,87.9630720187385,93.5101516679811,0.0882250059566291,-0.95609191417915,1.14600705439562,0.101690134259844,51.2553310094633,5.98671633193989,45.2686146775234,1.14600705439562,0.101690134259844,1.04431692013578,"Stronger BMC-associated accumulation in adipocyte context"
"Water-soluble",465,"Purines","Hypoxanthine (neg.)",3,NA,"Other/Unclassified",NA,6580.80203253621,525.172170774354,229.721822421524,131.874271130717,108.305567034163,6478.43361688429,479.036444445709,198.874344916221,130.905933178478,110.903198664515,-0.239229511212644,-1.26827824003578,-0.842556202143258,-1.87160493096639,-87.9711462517065,-348.130511267231,260.159365015525,-0.842556202143258,-1.87160493096639,1.02904872882313,"Stronger BMC-associated accumulation in adipocyte context"
"Water-soluble",216,"""S""-Metabs","CysGly-Ebs[80] (1 AQC)",3,NA,"Other/Unclassified",NA,54.3875210724552,18.0786195348965,17.6947763332647,15.3469463259175,16.741282914115,49.9850516352582,21.3488123726934,14.2472499023186,14.0869523527045,19.1140552293966,0.440274367321197,-0.583472347715199,0.423950424611422,-0.599796290424974,4.86680532707802,-7.26186001998885,12.1286653470669,0.423950424611422,-0.599796290424974,1.0237467150364,"Stronger BMC-associated accumulation in adipocyte context"
"Water-soluble",405,"Urea Cycle","ArgSucc (pos.)",3,NA,"Other/Unclassified",NA,1.88683767108377,21.1373742527041,4.80814190170949,34.603127058779,40.0065354134217,0.000206654229957479,12.9448352423051,5.08850943270189,33.8165491609787,26.964389791435,-0.326674060391944,-1.3470615856151,2.40574036815264,1.38535284292948,21.8758803587331,20.8717139186736,1.00416644005949,2.40574036815264,1.38535284292948,1.02038752522316,"Stronger BMC-associated accumulation in adipocyte context"
"Water-soluble",97,"Glu-AA","GluGln",3,NA,"Other/Unclassified",NA,31.8092637839524,36.1524347255312,163.518626043657,73.2719890808336,171.632156333543,32.2410990777025,37.5771342880985,173.033221887392,74.3781057466319,169.406432680474,1.18753874640738,2.20312210469438,-0.0305604002575051,0.985022958029494,-3.62678920691798,36.8009714585334,-40.4277606654513,-0.0305604002575051,0.985022958029494,-1.015583358287,"Stronger BMC-associated depletion in adipocyte context"
"Water-soluble",359,"Steroids","Lithocholic Acid (1 BHA)",3,NA,"Other/Unclassified",NA,10.7752717795502,0.969909906336498,1.77649534367456,3.09105732896419,39.8201820233311,8.51728680195345,1.40224162235104,1.59614961379062,3.51428714482878,8.08653501508237,1.20228958134497,0.186860923915278,2.34092576876753,1.32549711133783,6.49038540129176,2.11204552247774,4.37833987881401,2.34092576876753,1.32549711133783,1.01542865742969,"Stronger BMC-associated accumulation in adipocyte context"
"Water-soluble",51,"ess. AA","Lysine (pos.)",3,NA,"Other/Unclassified",NA,52447.2409626238,64376.9971840806,48341.5944929193,18509.2016537095,28544.1088620858,52258.2211074676,60944.5781473463,48165.4248964816,18124.8095397231,28535.1019511371,0.654771882543745,-0.339499986394345,-0.755260175199416,-1.74953204413751,-19630.3229453445,-42819.7686076231,23189.4456622787,-0.755260175199416,-1.74953204413751,0.99427186893809,"Stronger BMC-associated accumulation in adipocyte context"
"Water-soluble",431,"Pyrimidines","Cytidine (pos.)",3,NA,"Other/Unclassified",NA,260.61150535487,488.116794548739,620.730622405288,464.08262597301,297.856612442197,256.78714108418,505.063181281164,620.611984592897,470.396720039126,290.267193775259,-0.696496473990147,0.297227682674527,-1.09631003025312,-0.102585873588447,-330.344790817638,-34.6664612420381,-295.6783295756,-1.09631003025312,-0.102585873588447,-0.993724156664674,"Stronger BMC-associated depletion in adipocyte context"
"Water-soluble",261,"Carbohydrates","Erythronate",3,NA,"Other/Unclassified",NA,6590.27333689579,524.504337239176,233.07806132976,130.15962417381,108.305567034163,6498.19537853259,483.853919101395,206.731791711235,130.905933178478,110.903198664515,-0.239229511212644,-1.22681128056738,-0.898459290687163,-1.8860410600419,-95.8285930467201,-352.947985922917,257.119392876197,-0.898459290687163,-1.8860410600419,0.987581769354737,"Stronger BMC-associated accumulation in adipocyte context"
"Water-soluble",271,"Carbohydrates","Gluconate (neg.)",3,NA,"Other/Unclassified",NA,911.887259000087,432.842740874825,841.482392388267,202.618774862413,214.530136991385,877.914286023801,412.567819962082,833.1520188083,211.050351810316,215.517559111971,0.0302181822709553,1.01394846073803,-1.95077434054704,-0.967044062079959,-617.634459696328,-201.517468151766,-416.116991544562,-1.95077434054704,-0.967044062079959,-0.98373027846708,"Adipocyte-enriched; reduced after BMC co-culture"
"Water-soluble",353,"Steroids","DHCA (1 BHA)",3,NA,"Other/Unclassified",NA,565.21182662829,99.1148204494851,101.575928167197,118.056731647528,170.776243035128,583.101243640034,117.518875576507,89.3311876353062,116.1315203714,173.236812520055,0.576985931742043,-0.395656649885007,0.95550968536803,-0.0171328962590198,83.9056248847485,-1.38735520510694,85.2929800898554,0.95550968536803,-0.0171328962590198,0.97264258162705,"Stronger BMC-associated accumulation in adipocyte context"
"Water-soluble",455,"Purines","Adenine (pos.)",3,NA,"Other/Unclassified",NA,7841.72900694304,4232.52013094923,8873.21967160634,4362.29530614631,5348.8759923579,7670.36351282268,4221.14672559853,8639.18678259988,4858.25690852284,5116.08521198625,0.074601510654902,1.03326053835347,-0.755855222583679,0.202803805114886,-3523.10157061363,637.110182924314,-4160.21175353794,-0.755855222583679,0.202803805114886,-0.958659027698565,"Adipocyte-enriched; reduced after BMC co-culture"
"Water-soluble",406,"Urea Cycle","Ornithine (pos.)",3,NA,"Other/Unclassified",NA,2234.88920998187,3266.09638924107,3322.38261360323,14720.4019375405,7460.28429914096,2282.52405517008,3409.34053901523,3332.58818130433,14914.3274424684,7521.90034955967,-0.98752982246501,-0.0328496590426907,1.17445414365017,2.12913430707249,4189.31216825534,11504.9869034532,-7315.67473519785,1.17445414365017,2.12913430707249,-0.954680163422319,"Stronger BMC-associated depletion in adipocyte context"
"Water-soluble",58,"ess. AA","Tryptophan (pos.)",3,NA,"Other/Unclassified",NA,2144.13070761233,1275.6248093666,2507.68936196945,687.801523051222,796.615771797018,2144.36538941756,1330.16625512181,2594.79861311916,720.884855341943,732.706691336978,0.0234669501880393,0.96401599593821,-1.82431487677673,-0.883765831026557,-1862.09192178218,-609.281399779868,-1252.81052200231,-1.82431487677673,-0.883765831026557,-0.94054904575017,"Adipocyte-enriched; reduced after BMC co-culture"
"Water-soluble",224,"""S""-Metabs","Homocystine (2 AQC) (2+)",3,NA,"Other/Unclassified",NA,13.151559471744,6.31524984999757,12.4159772410691,15.0188768621301,15.628853374061,12.7839389992568,6.24313931998352,12.189844855593,14.5654539785589,14.8440719939991,0.0273362349137945,0.965336198272661,0.284207138847115,1.22220710220598,2.65422713840613,8.32231465857538,-5.66808752016925,0.284207138847115,1.22220710220598,-0.937999963358867,"Stronger BMC-associated depletion in adipocyte context"
"Water-soluble",15,"non-ess. AA","Alanine (1 AQC)",3,NA,"Other/Unclassified",NA,38435.7850002384,349529.993773618,164667.583477661,306461.140621881,274023.351048044,38982.3972748094,351735.447056586,163470.736594609,309805.282886153,273591.293312084,-0.179339426519138,-1.10545833613663,0.742989921549849,-0.183128988067647,110120.556717475,-41930.1641704328,152050.720887908,0.742989921549849,-0.183128988067647,0.926118909617496,"Stronger BMC-associated accumulation in adipocyte context"
"Water-soluble",164,"Ser Metabs","Phosphocholine (+)",3,NA,"Other/Unclassified",NA,1089.65164622999,2176.93469853448,1908.00235905286,1406.955333272,1967.77676780295,947.547019301877,2072.20991367886,1638.24673878436,1357.30599868589,2013.25517964671,0.568784038428258,-0.339017494814293,0.297377385329763,-0.610424147912788,375.008440862347,-714.903914992971,1089.91235585532,0.297377385329763,-0.610424147912788,0.907801533242551,"Stronger BMC-associated accumulation in adipocyte context"
"Water-soluble",471,"FH-Metabs","Folate (pos.)",3,NA,"Other/Unclassified",NA,133.275924703186,105.387375033578,130.87528635585,21.4873551640156,15.1681750519819,131.833826075994,112.95033792246,131.498358778772,19.9774815206245,12.5191796404771,-0.674234691754326,0.219356206496408,-3.39283286010982,-2.49924196185909,-118.979179138295,-92.972856401835,-26.00632273646,-3.39283286010982,-2.49924196185909,-0.893590898250734,"Stronger BMC-associated depletion in adipocyte context"
"Water-soluble",297,"Glycerol Metabs","GPEA",3,NA,"Other/Unclassified",NA,113.720074306267,95.9630424822722,113.132514196374,180.795709617093,144.857409913433,100.647097145819,75.6967508903001,112.463618883624,184.578999198663,148.278882892395,-0.315925265850699,0.571155093877419,0.39885477513608,1.2859351348642,35.8152640087702,108.882248308363,-73.0669842995924,0.39885477513608,1.2859351348642,-0.887080359728117,"Stronger BMC-associated depletion in adipocyte context"
"Water-soluble",53,"ess. AA","Methionine (pos.)",3,NA,"Other/Unclassified",NA,8837.85894191323,4672.68928663921,7930.3986823526,3185.81056623639,3079.45970821932,8810.01565243936,4818.6288383734,8126.55180933915,3230.62882590326,2948.46534962421,-0.131850765995878,0.754020650058428,-1.4626790901102,-0.576807674055893,-5178.08645971494,-1588.00001247014,-3590.08644724481,-1.4626790901102,-0.576807674055893,-0.885871416054306,"Adipocyte-enriched; reduced after BMC co-culture"
"Water-soluble",208,"Trp Metabs","5-Hydroxytryptophane (1 AQC)",3,NA,"Other/Unclassified",NA,310.105501722506,172.218263533988,447.574054745734,137.546293689171,190.684612220023,329.746615911229,176.233822069521,499.574324902716,130.401210797823,201.903048840694,0.63070543096843,1.50320850612834,-1.30703663677497,-0.43453356161506,-297.671276062022,-45.8326112716976,-251.838664790325,-1.30703663677497,-0.43453356161506,-0.872503075159911,"Adipocyte-enriched; reduced after BMC co-culture"
"Water-soluble",167,"Ser Metabs","Phosphoethanolamine (pos.)",3,NA,"Other/Unclassified",NA,559.807924680104,387.579383178382,323.265100403209,772.967760528441,897.481194992003,351.836271584547,404.313588923337,278.225683947619,738.536347873258,906.746881126559,0.296030951317055,-0.539219087148163,1.70444427181006,0.869194233344846,628.521197178939,334.222758949921,294.298438229018,1.70444427181006,0.869194233344846,0.835250038465218,"Stronger BMC-associated accumulation in adipocyte context"
"Water-soluble",358,"Steroids","Glycolithocholic Acid (1 BHA)",3,NA,"Other/Unclassified",NA,84.9737919383401,16.9238230499588,17.5137460684386,17.8774702991431,21.2491232448998,90.6486911605661,20.2164050180091,15.5096903773866,15.7676022168595,21.4916229226179,0.446811144991438,-0.382356586905155,0.470604544916441,-0.358563186980152,5.98193254523127,-4.44880280114964,10.4307353463809,0.470604544916441,-0.358563186980152,0.829167731896593,"Stronger BMC-associated accumulation in adipocyte context"
"Water-soluble",134,"Glu-AA","GluTyr (1 AQC)",3,NA,"Other/Unclassified",NA,0.874840795104364,18.9793123909783,40.5147314480606,16.8973573594719,16.8630803237005,0.981660974833425,18.896502101433,39.8376332381065,14.2951658242556,17.0431043442653,0.253660786181254,1.07601273471004,-1.22494379753811,-0.402591849009316,-22.7945288938412,-4.60133627717744,-18.1931926166638,-1.22494379753811,-0.402591849009316,-0.822351948528789,"Adipocyte-enriched; reduced after BMC co-culture"
"Water-soluble",114,"Glu-AA","GluLys (2 AQC) (2+)",3,NA,"Other/Unclassified",NA,6.41864763117113,17.4175072821153,28.86806598311,31.5666691326585,19.2407297995622,6.60241931493483,16.5900329493956,29.2255210580722,18.1360150748751,18.1278729076233,-0.000647843635446819,0.816911994946505,-0.689019094839213,0.12854074374274,-11.0976481504489,1.54598212547956,-12.6436302759285,-0.689019094839213,0.12854074374274,-0.817559838581952,"Adipocyte-enriched; reduced after BMC co-culture"
"Water-soluble",60,"ess. AA","Tryptophan (1 AQC)",3,NA,"Other/Unclassified",NA,76141.4322924466,29789.6890293865,57686.9113619275,20917.145385654,24184.0453081013,75571.035679031,29426.7211347004,55518.1795544703,22581.9741685119,24434.1653795252,0.113728210584167,0.915833463319601,-1.18406043665429,-0.381955183918861,-31084.0141749451,-6844.74696618851,-24239.2672087565,-1.18406043665429,-0.381955183918861,-0.802105252735433,"Adipocyte-enriched; reduced after BMC co-culture"
"Water-soluble",54,"ess. AA","Methionine (1 AQC)",2,NA,"Other/Unclassified",NA,101977.926128228,42847.7926332296,77453.8512693404,49574.9758815078,50746.6074961804,102005.41541332,43556.9462050778,78059.6571221527,49866.6427600362,51845.3883562793,0.0561405893734205,0.841674316063963,-0.590361458616873,0.19517226807367,-26214.2687658734,6309.69655495839,-32523.9653208318,-0.590361458616873,0.19517226807367,-0.785533726690543,"Adipocyte-enriched; reduced after BMC co-culture"
"Water-soluble",501,"Vitamins","Phosphopantothenate (neg.)",3,NA,"Other/Unclassified",NA,72.4498995897096,65.7665775883012,136.088578386644,74.813940966578,91.5373952139546,76.5133234177784,67.7039436643453,147.587911502432,76.1914752472692,96.4458416037093,0.340089446315759,1.12426278284055,-0.613783618338371,0.170389718186422,-51.1420698987222,8.48753158292388,-59.6296014816461,-0.613783618338371,0.170389718186422,-0.784173336524793,"Adipocyte-enriched; reduced after BMC co-culture"
"Water-soluble",13,"Cpd.","Ebselen[80]",3,NA,"Other/Unclassified",NA,819333.822671754,499414.816759783,551851.424818274,490487.133601165,584828.8112912,833949.440553866,546268.981331583,443197.478837503,447257.076897667,621634.366851592,0.474961954814722,-0.301661830604177,0.488116590341232,-0.288507195077667,178436.888014089,-99011.904433916,277448.792448005,0.488116590341232,-0.288507195077667,0.776623785418899,"Stronger BMC-associated accumulation in adipocyte context"
"Water-soluble",12,"Cpd.","Ebselen[78]",3,NA,"Other/Unclassified",NA,380480.61260892,231034.765240188,255223.628313155,227305.737170512,271526.30461313,386748.284240569,252089.174973062,204898.40511353,207969.176543606,288744.22027696,0.473422348753973,-0.299025413627506,0.494883313985488,-0.277564448395991,83845.8151634298,-44119.9984294556,127965.813592885,0.494883313985488,-0.277564448395991,0.77244776238148,"Stronger BMC-associated accumulation in adipocyte context"
"Water-soluble",444,"Purines","AMP (pos.)",3,NA,"Other/Unclassified",NA,171.166438882073,130.407614521955,357.163704372035,154.22874887397,225.701371805614,176.762846949057,164.867854666485,334.081825939818,179.497628536819,216.381455005646,0.269612074372627,1.01889136738206,-0.626624644017269,0.122654648992169,-117.700370934172,14.6297738703338,-132.330144804506,-0.626624644017269,0.122654648992169,-0.749279293009438,"Adipocyte-enriched; reduced after BMC co-culture"
"Water-soluble",437,"Pyrimidines","Uridine (neg.)",3,NA,"Other/Unclassified",NA,927.610284608039,1250.08662767115,1629.24230262107,41.2963216591958,75.9732022252247,912.752782750459,1252.06876182756,1619.29570173018,36.5727722521034,79.0867590444929,1.11266618579742,0.371052666951049,-4.35578647755966,-5.09739999640603,-1540.20894268568,-1215.49598957545,-324.712953110232,-4.35578647755966,-5.09739999640603,0.74161351884637,"Stronger BMC-associated accumulation in adipocyte context"
"Water-soluble",201,"Trp Metabs","Kynurenine (1 AQC)",3,NA,"Other/Unclassified",NA,682.059862021585,312.302277628713,495.322524375857,374.686298186198,362.301547309777,646.151915439332,333.852049094835,471.224852978156,399.926281113713,342.417070543151,-0.223979464503488,0.497206735548638,-0.460661004371361,0.260525195680765,-128.807782435005,66.0742320188785,-194.882014453884,-0.460661004371361,0.260525195680765,-0.721186200052127,"Stronger BMC-associated depletion in adipocyte context"
"Water-soluble",42,"non-ess. AA","Tyrosine (pos.)",3,NA,"Other/Unclassified",NA,12816.2306565368,7744.68041849941,12296.3473593813,2895.25590023665,2739.06893717873,12586.343038185,7924.40353215591,12465.4772233035,2856.68973096326,2733.67399425143,-0.0635031478357656,0.653563862280347,-2.18902500649246,-1.47195799637635,-9731.80322905211,-5067.71380119265,-4664.08942785946,-2.18902500649246,-1.47195799637635,-0.717067010116113,"Adipocyte-enriched; reduced after BMC co-culture"
"Water-soluble",211,"Trp Metabs","4-Hydroxyindoleacetate (1 BHA)",3,NA,"Other/Unclassified",NA,2.17838200024109,18.1746049593172,42.0154929921215,48.8191935145693,61.4338662974775,0.000856477207461958,21.651392540799,41.8266878320692,52.06856943847,61.1958240524722,0.233020438224117,0.949963941504251,0.549009449562697,1.26595295284283,19.369136220403,30.417176897671,-11.048040677268,0.549009449562697,1.26595295284283,-0.716943503280134,"Adipocyte-enriched; further increased after BMC co-culture"
"Water-soluble",52,"ess. AA","Lysine (2 AQC) (2+)",1,NA,"Other/Unclassified",NA,53202.5591703621,29038.8932919403,43644.4088548346,17538.6798558391,20691.4550847176,53394.7458905213,25804.311142628,45957.0885952399,15474.2072132113,17152.7598004245,0.148575220050026,0.83267528765888,-1.42184668732707,-0.737746619718214,-28804.3287948154,-10330.1039294167,-18474.2248653987,-1.42184668732707,-0.737746619718214,-0.684100067608853,"Adipocyte-enriched; reduced after BMC co-culture"
"Water-soluble",36,"non-ess. AA","Phenylalanine (1 AQC)",3,NA,"Other/Unclassified",NA,352563.542054126,164469.82821286,301454.275630682,109713.855884191,129704.089511341,350387.956505317,165955.353112308,296442.260164181,117146.454848794,130261.108571578,0.153093114501109,0.836955963545044,-1.18634472005107,-0.502481871007135,-166181.151592604,-48808.8982635144,-117372.253329089,-1.18634472005107,-0.502481871007135,-0.683862849043936,"Adipocyte-enriched; reduced after BMC co-culture"
"Water-soluble",266,"Carbohydrates","Aldohexose (neg.)",3,NA,"Other/Unclassified",NA,226491.340288206,92064.5473876307,185204.367721974,30888.6719622621,37035.4000331824,226565.052003929,94771.5287569438,185964.378545348,30324.6093409837,37180.7282626464,0.294065968906086,0.972500684552571,-2.32239936587419,-1.64396465022771,-148783.650282702,-64446.9194159601,-84336.7308667414,-2.32239936587419,-1.64396465022771,-0.678434715646485,"Adipocyte-enriched; reduced after BMC co-culture"
"Water-soluble",509,"Vitamins","Thiamine (+)",3,NA,"Other/Unclassified",NA,23379.0476595952,27763.1290107066,17195.7976287835,5656.88474680537,5432.18272030173,23620.7059944889,28754.8972914041,17383.1777062387,5595.40048659449,5412.98248902113,-0.0478176737662123,-0.72611584861915,-1.68319620994643,-2.36149438479936,-11970.1952172176,-23159.4968048096,11189.3015875921,-1.68319620994643,-2.36149438479936,0.678298174852938,"Stronger BMC-associated accumulation in adipocyte context"
"Water-soluble",111,"Glu-AA","GluLeu (1 AQC)",3,NA,"Other/Unclassified",NA,66.1849930493352,71.9152448342561,112.093978013734,107.020065873694,96.3304246341688,66.2166344545379,69.3239246013053,109.883781515594,93.9845100404428,93.7469745633967,-0.00365086802960778,0.664553228445048,-0.229134427780665,0.439069668693991,-16.1368069521972,24.6605854391375,-40.7973923913346,-0.229134427780665,0.439069668693991,-0.668204096474656,"Stronger BMC-associated depletion in adipocyte context"
"Water-soluble",296,"Glycerol Metabs","GPC",3,NA,"Other/Unclassified",NA,296.99386894356,489.304743650004,542.684866962141,677.857612240239,480.980607502135,299.042193501335,495.910987874776,543.181162410273,677.097158929093,470.030561144553,-0.526608302648512,0.131352256181074,-0.208678884480708,0.449281674348878,-73.1506012657198,181.186171054317,-254.336772320037,-0.208678884480708,0.449281674348878,-0.657960558829586,"Stronger BMC-associated depletion in adipocyte context"
"Water-soluble",458,"Purines","Guanine (pos.)",3,NA,"Other/Unclassified",NA,15.8723350217385,21.8663428731343,27.7734611256588,7.24998979424341,16.8169754119481,13.8204013740866,26.9354967418476,22.0175640419082,9.92410844597696,12.7703290998021,0.36378629916972,-0.290853809230155,-0.785859157454078,-1.44049926585395,-9.24723494210608,-17.0113882958707,7.7641533537646,-0.785859157454078,-1.44049926585395,0.654640108399875,"Stronger BMC-associated accumulation in adipocyte context"
